List,Code,ListCause,Detailed code,Cause
09A,2000,09A-2000,2000,RETICULOSARCOMA
09A,2001,09A-2001,2001,LYMPHOSARCOMA
09A,2002,09A-2002,2002,BURKITT'S TUMOUR
09A,202,09A-202,202,OTHER MN OF LYMPHOID AND HISTIOCYTIC TISSUE
09A,203,09A-203,203,MULTIPLE MYELOMA AND IMMUNOPROLIFERATIVE NEOPLASMS
09A,2030,09A-2030,2030,MULTIPLE MYELOMA
09A,204,09A-204,204,LYMPHOID LEUKAEMIA
09A,2040,09A-2040,2040,ACUTE LYMPHOID LEUKAEMIA
09A,205,09A-205,205,MYELOID LEUKAEMIA
09A,2050,09A-2050,2050,ACUTE MYELOID LEUKAEMIA
09A,206,09A-206,206,MONOCYTIC LEUKAEMIA
09A,207,09A-207,207,OTHER SPECIFIED LEUKAEMIA
09A,208,09A-208,208,LEUKAEMIA OF UNSPECIFIED CELL TYPE
09A,235,09A-235,235,NEOPLASM OF UNCERTAIN BEHAVIOUR OF DIGESTIVE ETC. SYSTEMS
09A,236,09A-236,236,NEOPLASM OF UNCERTAIN BEHAVIOUR OF GENITOURINARY ORGANS
09A,237,09A-237,237,NEOPLASM OF UNCERTAIN BEHAVIOUR OF ENDOCRINE GLANDS ETC.
09A,238,09A-238,238,NEOPLASM OF UNCERTAIN BEHAVIOUR OF OTHER SITES ETC.
09A,239,09A-239,239,NEOPLASM OF UNSPECIFIED NATURE
09A,416,09A-416,416,CHRONIC PULMONARY HEART DISEASE
09B,B00,09B-B00,, All causes
09B,B01,09B-B01,001-009,Intestinal infectious diseases
09B,B010,09B-B010,1,Cholera
09B,B011,09B-B011,2,Typhoid fever
09B,B012,09B-B012,4,Shigellosis
09B,B013,09B-B013,"003, 005",Food poisoning
09B,B014,09B-B014,6,Amoebiasis
09B,B015,09B-B015,"007, 008",Intestinal infections due to other specified organism
09B,B016,09B-B016,9,Ill-defined intestinal infections
09B,B019,09B-B019,,Remainder of B01
09B,B02,09B-B02,010-018,Tuberculosis
09B,B020,09B-B020,11,Pulmonary tuberculosis
09B,B021,09B-B021,"010, 012",Other respiratory tuberculosis
09B,B022,09B-B022,13,Tuberculosis of meninges and central nervous system
09B,B023,09B-B023,14,"Tuberculosis of intestines, peritoneum and mesenteric glands"
09B,B024,09B-B024,15,Tuberculosis of bones and joints
09B,B025,09B-B025,16,Tuberculosis of genitourinary system
09B,B029,09B-B029,,Remainder of B02
09B,B03,09B-B03,020-041,Other bacterial diseases
09B,B030,09B-B030,20,Plague
09B,B031,09B-B031,23,Brucellosis
09B,B032,09B-B032,30,Leprosy
09B,B033,09B-B033,32,Diphtheria
09B,B034,09B-B034,33,Whooping cough
09B,B035,09B-B035,"034, 035","Streptococcal sore throat, scarlatina and erysipelas"
09B,B036,09B-B036,36,Meningococcal infection
09B,B037,09B-B037,37,Tetanus
09B,B038,09B-B038,38,Septicaemia
09B,B039,09B-B039,,Remainder of B03
09B,B04,09B-B04,045-079,Viral diseases
09B,B040,09B-B040,45,Acute poliomyelitis
09B,B041,09B-B041,50,Smallpox
09B,B042,09B-B042,55,Measles
09B,B043,09B-B043,56,Rubella
09B,B044,09B-B044,60,Yellow fever
09B,B045,09B-B045,062-064,Arthropod-borne encephalitis
09B,B046,09B-B046,70,Viral hepatitis
09B,B047,09B-B047,71,Rabies
09B,B048,09B-B048,76,Trachoma
09B,B049,09B-B049,,Remainder of B04
09B,B05,09B-B05,080-088,Rickettsiosis and other arthropod-borne diseases
09B,B050,09B-B050,80,Louse-borne typhus
09B,B051,09B-B051,081-083,Other rickettsiosis
09B,B052,09B-B052,84,Malaria
09B,B053,09B-B053,85,Leishmaniasis
09B,B054,09B-B054,86,Trypanosomiasis
09B,B059,09B-B059,,Remainder of B05
09B,B06,09B-B06,090-099,Venereal diseases
09B,B060,09B-B060,090-097,Syphilis
09B,B061,09B-B061,98,Gonococcal infections
09B,B069,09B-B069,,Remainder of B06
09B,B07,09B-B07,100-139,Other infectious and parasitic diseases and late effects of infectious and parasitic diseases
09B,B070,09B-B070,100-104,Non-syphilitic spirochaetal diseases
09B,B071,09B-B071,110-118,Mycosis
09B,B072,09B-B072,120,Schistosomiasis
09B,B073,09B-B073,122,Echinococcosis
09B,B074,09B-B074,125,Filarial infection and dracontiasis
09B,B075,09B-B075,126,Ancylostomiasis and necatoriasis
09B,B076,09B-B076,"121, 123, 124, 127-129       ",Other helminthiasis
09B,B077,09B-B077,137,Late effects of tuberculosis
09B,B078,09B-B078,138,Late effects of acute poliomyelitis
09B,B079,09B-B079,,Remainder of B07
09B,B08,09B-B08,140-149,"Malignant neoplasm of lip, oral cavity and pharynx"
09B,B09,09B-B09,150-159,Malignant neoplasm of digestive organs and peritoneum
09B,B090,09B-B090,150,Malignant neoplasm of oesophagus
09B,B091,09B-B091,151,Malignant neoplasm of stomach
09B,B092,09B-B092,152,"Malignant neoplasm of small intestine, including duodenum"
09B,B093,09B-B093,153,Malignant neoplasm of colon
09B,B094,09B-B094,154,"Malignant neoplasm of rectum, rectosigmoid junction and anus"
09B,B095,09B-B095,155,"Malignant neoplasm of liver, specified as primary"
09B,B096,09B-B096,157,Malignant neoplasm of pancreas
09B,B099,09B-B099,,Remainder of B09
09B,B10,09B-B10,,Malignant neoplasm of respiratory and intrathoracic organs 160-165
09B,B100,09B-B100,161,Malignant neoplasm of larynx
09B,B101,09B-B101,162,"Malignant neoplasm of trachea, bronchus and lung"
09B,B109,09B-B109,,Remainder of B10
09B,B11,09B-B11,170-175,"Malignant neoplasm of bone, connective tissue, skin and breast"
09B,B110,09B-B110,170,Malignant neoplasm of bone and articular cartilage
09B,B111,09B-B111,172,Malignant melanoma of skin
09B,B112,09B-B112,173,Other malignant neoplasm of skin
09B,B113,09B-B113,174,Malignant neoplasm of female breast
09B,B119,09B-B119,,Remainder of B11
09B,B12,09B-B12,179-189,Malignant neoplasm of genitourinary organs
09B,B120,09B-B120,180,Malignant neoplasm of cervix uteri
09B,B121,09B-B121,181,Malignant neoplasm of placenta
09B,B122,09B-B122,"179, 182","Malignant neoplasm of uterus, other and unspecified"
09B,B123,09B-B123,183,Malignant neoplasm of ovary and other uterine adnexa
09B,B124,09B-B124,185,Malignant neoplasm of prostate
09B,B125,09B-B125,186,Malignant neoplasm of testis
09B,B126,09B-B126,188,Malignant neoplasm of bladder
09B,B129,09B-B129,,Remainder of B12
09B,B13,09B-B13,190-199,Malignant neoplasm of other and unspecified sites
09B,B130,09B-B130,191,Malignant neoplasm of brain
09B,B139,09B-B139,,Remainder of B13
09B,B14,09B-B14,200-208,Malignant neoplasm of lymphatic and haemopoietic tissue
09B,B140,09B-B140,201,Hodgkin's disease
09B,B141,09B-B141,204-208,Leukaemia
09B,B149,09B-B149,,Remainder of B14
09B,B15,09B-B15,210-229,Benign neoplasm
09B,B150,09B-B150,216,Benign neoplasm of skin
09B,B151,09B-B151,217,Benign neoplasm of breast
09B,B152,09B-B152,"218, 219",Benign neoplasm of uterus
09B,B153,09B-B153,220,Benign neoplasm of ovary
09B,B154,09B-B154,223,Benign neoplasm of kidney and other urinary organs
09B,B155,09B-B155,225,Benign neoplasm of nervous system
09B,B156,09B-B156,226,Benign neoplasm of thyroid
09B,B159,09B-B159,,Remainder of B15
09B,B16,09B-B16,230-234,Carcinoma in situ
09B,B17,09B-B17,235-239,Other and unspecified neoplasm
09B,B18,09B-B18,"240-259, 270-279","Endocrine and metabolic diseases, immunity disorders"
09B,B180,09B-B180,240-246,Disorders of thyroid gland
09B,B181,09B-B181,250,Diabetes mellitus
09B,B182,09B-B182,"272.0, 272.1",Hyperlipoproteinaemia
09B,B183,09B-B183,278,Obesity of non-endocrine origin
09B,B184,09B-B184,279.5,Human immunodeficiency virus [HIV] disease [AIDS]
09B,B185,09B-B185,2796,AIDS-related complex
09B,B189,09B-B189,,Remainder of B18
09B,B19,09B-B19,260-269,Nutritional deficiencies
09B,B190,09B-B190,260,Kwashiorkor
09B,B191,09B-B191,261,Nutritional marasmus
09B,B192,09B-B192,"262, 263",Other protein-calorie malnutrition
09B,B193,09B-B193,264-269,Avitaminosis
09B,B199,09B-B199,,Remainder of B19
09B,B20,09B-B20,280-289,Diseases of blood and blood-forming organs
09B,B200,09B-B200,280-285,Anaemias
09B,B209,09B-B209,,Remainder of B20
09B,B21,09B-B21,290-319,Mental disorders
09B,B210,09B-B210,290,Senile and presenile organic psychotic conditions
09B,B211,09B-B211,295,Schizophrenic psychoses
09B,B212,09B-B212,296,Affective psychoses
09B,B213,09B-B213,"291-294, 297-299",Other psychoses
09B,B214,09B-B214,"300, 301",Neurotic and personality disorders
09B,B215,09B-B215,303,Alcohol dependence syndrome
09B,B216,09B-B216,304,Drug dependence
09B,B217,09B-B217,306,Physiological malnutrition arising from mental factors
09B,B218,09B-B218,317-319,Mental retardation
09B,B219,09B-B219,,Remainder of B21
09B,B22,09B-B22,320-359,Diseases of the nervous system
09B,B220,09B-B220,320-322,Meningitis
09B,B221,09B-B221,332,Parkinson's disease
09B,B222,09B-B222,"330, 331, 333-336",Other degenerative and hereditary disorders of the central nervous system
09B,B223,09B-B223,340,Multiple sclerosis
09B,B224,09B-B224,"343, 344",Infantile cerebral palsy and other paralytic syndromes
09B,B225,09B-B225,345,Epilepsy
09B,B229,09B-B229,,Remainder of B22
09B,B23,09B-B23,360-379,Disorders of the eye and adnexa
09B,B230,09B-B230,365,Glaucoma
09B,B231,09B-B231,366,Cataract
09B,B232,09B-B232,369,Blindness and low vision
09B,B233,09B-B233,372.0-372.3,Conjunctivitis
09B,B234,09B-B234,375,Disorders of lacrimal system
09B,B235,09B-B235,378,Strabismus and other disorders of binocular eye movements
09B,B239,09B-B239,,Remainder of B23
09B,B24,09B-B24,380-389,Diseases of the ear and mastoid process
09B,B240,09B-B240,381-383,Otitis media and mastoiditis
09B,B241,09B-B241,389,Deafness
09B,B249,09B-B249,,Remainder of B24
09B,B25,09B-B25,390-398,Rheumatic fever and rheumatic heart disease
09B,B250,09B-B250,390-392,Acute rheumatic fever
09B,B251,09B-B251,393-398,Chronic rheumatic heart disease
09B,B259,09B-B259,,Remainder of B25
09B,B26,09B-B26,401-405,Hypertensive disease
09B,B260,09B-B260,"402, 404",Hypertensive heart disease
09B,B269,09B-B269,,Remainder of B26
09B,B27,09B-B27,410-414,Ischaemic heart disease
09B,B270,09B-B270,410,Acute myocardial infarction
09B,B279,09B-B279,,Remainder of B27
09B,B28,09B-B28,415-429,Diseases of pulmonary circulation and other forms of heart disease
09B,B280,09B-B280,415.1,Pulmonary embolism
09B,B281,09B-B281,427,Cardiac dysrhythmias
09B,B289,09B-B289,,Remainder of B28
09B,B29,09B-B29,430-438,Cerebrovascular disease
09B,B290,09B-B290,430,Subarachnoid haemorrhage
09B,B291,09B-B291,"431, 432",Intracerebral and other intracranial haemorrhage
09B,B292,09B-B292,"433, 434",Cerebral infarction
09B,B293,09B-B293,436,Acute but ill-defined cerebrovascular disease
09B,B294,09B-B294,437,Cerebral atherosclerosis
09B,B299,09B-B299,,Remainder of B29
09B,B30,09B-B30,440-459,Other diseases of the circulatory system
09B,B300,09B-B300,440,Atherosclerosis
09B,B301,09B-B301,444,Arterial embolism and thrombosis
09B,B302,09B-B302,"441-443, 446-448","Other diseases of arteries, arterioles and capillaries"
09B,B303,09B-B303,451-453,"Phlebitis, thrombophlebitis, venous embolism and thrombosis"
09B,B304,09B-B304,454,Varicose veins of lower extremities
09B,B305,09B-B305,455,Haemorrhoids
09B,B309,09B-B309,,Remainder of B30
09B,B31,09B-B31,"460-465, 470-478",Diseases of the upper respiratory tract
09B,B310,09B-B310,463,Acute tonsillitis
09B,B311,09B-B311,464,Acute laryngitis and tracheitis
09B,B312,09B-B312,"460-462, 465",Other acute upper respiratory infections
09B,B313,09B-B313,"470, 471",Deflected nasal septum and nasal polyps
09B,B314,09B-B314,"472, 473","Chronic pharyngitis, nasopharyngitis and sinusitis"
09B,B315,09B-B315,474,Chronic diseases of tonsils and adenoids
09B,B319,09B-B319,,Remainder of B31
09B,B32,09B-B32,"466, 480-519",Other diseases of the respiratory system
09B,B320,09B-B320,466,Acute bronchitis and bronchiolitis
09B,B321,09B-B321,480-486,Pneumonia
09B,B322,09B-B322,487,Influenza
09B,B323,09B-B323,490-493,"Bronchitis, chronic and unspecified, emphysema and asthma"
09B,B324,09B-B324,494,Bronchiectasis
09B,B325,09B-B325,"495, 496",Other chronic obstructive pulmonary disease
09B,B326,09B-B326,500-508,Pneumoconiosis and other lung disease due to external agents
09B,B327,09B-B327,511,Pleurisy
09B,B329,09B-B329,,Remainder of B32
09B,B33,09B-B33,520-529,"Diseases of oral cavity, salivary glands and jaws"
09B,B330,09B-B330,520-525,Diseases of teeth and supporting structures
09B,B331,09B-B331,526,Diseases of the jaws
09B,B339,09B-B339,,Remainder of B33
09B,B34,09B-B34,530-579,Diseases of other parts of the digestive system
09B,B340,09B-B340,530,Diseases of oesophagus
09B,B341,09B-B341,531-533,Ulcer of stomach and duodenum
09B,B342,09B-B342,540-543,Appendicitis
09B,B343,09B-B343,550-553,Hernia of abdominal cavity
09B,B344,09B-B344,560,Intestinal obstruction without mention of hernia
09B,B345,09B-B345,562,Diverticula of intestine
09B,B346,09B-B346,564,Other functional digestive disorders
09B,B347,09B-B347,571,Chronic liver disease and cirrhosis
09B,B348,09B-B348,574-575.1,Cholelithiasis and cholecystitis
09B,B349,09B-B349,,Remainder of B34
09B,B35,09B-B35,580-599,Diseases of urinary system
09B,B350,09B-B350,580-589,"Nephritis, nephrotic syndrome and nephrosis"
09B,B351,09B-B351,590,Infections of kidney
09B,B352,09B-B352,"592, 594",Urinary calculus
09B,B353,09B-B353,595,Cystitis
09B,B359,09B-B359,,Remainder of B35
09B,B36,09B-B36,600-608,Diseases of male genital organs
09B,B360,09B-B360,600,Hyperplasia of prostate
09B,B361,09B-B361,603,Hydrocele
09B,B362,09B-B362,605,Redundant prepuce and phimosis
09B,B363,09B-B363,606,"Infertility, male"
09B,B369,09B-B369,,Remainder of B36
09B,B37,09B-B37,610-629,Diseases of female genital organs
09B,B370,09B-B370,"610, 611",Diseases of breast
09B,B371,09B-B371,614.0-614.2,Salpingitis and oophoritis
09B,B372,09B-B372,614.3-614.9,Inflammatory diseases of pelvic cellular tissue and peritoneum
09B,B373,09B-B373,"615, 616","Inflammatory diseases of uterus, vagina and vulva"
09B,B374,09B-B374,618,Uterovaginal prolapse
09B,B375,09B-B375,626.0-626.5,Menstrual disorders
09B,B376,09B-B376,628,"Infertility, female"
09B,B379,09B-B379,,Remainder of B37
09B,B38,09B-B38,630-639,Abortion
09B,B380,09B-B380,634,Spontaneous abortion
09B,B381,09B-B381,635,Legally induced abortion
09B,B382,09B-B382,636,Illegally induced abortion
09B,B389,09B-B389,,Remainder of B38
09B,B39,09B-B39,"640-646, 651-676",Direct obstetric causes
09B,B390,09B-B390,"640, 641, 666",Haemorrhage of pregnancy and childbirth
09B,B391,09B-B391,"642.4-642.9, 643",Toxaemia of pregnancy
09B,B392,09B-B392,646.6,Infections of genitourinary tract in pregnancy
09B,B393,09B-B393,660,Obstructed labour
09B,B394,09B-B394,670-676,Complications of the puerperium
09B,B399,09B-B399,,Remainder of B39
09B,B40,09B-B40,"647, 648",Indirect obstetric causes
09B,B41,09B-B41,650,Normal delivery
09B,B42,09B-B42,680-709,Diseases of skin and subcutaneous tissue
09B,B420,09B-B420,680-686,Infections of skin and subcutaneous tissue
09B,B429,09B-B429,,Remainder of B42
09B,B43,09B-B43,710-739,Diseases of the musculoskeletal system and connective tissue
09B,B430,09B-B430,714,"Rheumatoid arthritis, except spine"
09B,B431,09B-B431,"710-713, 715, 716",Other arthropathies
09B,B432,09B-B432,717-719,Other disorders of joints
09B,B433,09B-B433,720,Ankylosing spondylitis
09B,B434,09B-B434,720.1-724,Other dorsopathies;
09B,B435,09B-B435,725-729,"Rheumatism, excluding the back"
09B,B436,09B-B436,730,"Osteomyelitis, periostitis and other infections involving bone"
09B,B437,09B-B437,734-736,Acquired deformities of limbs
09B,B439,09B-B439,,Remainder of B43
09B,B44,09B-B44,740-759,Congenital anomalies
09B,B440,09B-B440,"741, 742.3",Spina bifida and hydrocephalus
09B,B441,09B-B441,"740, 742.0-742.2, 742.4-742.9",Other deformities of central nervous system
09B,B442,09B-B442,745-747,Congenital anomalies of heart and circulatory system
09B,B443,09B-B443,749,Cleft palate and cleft lip
09B,B444,09B-B444,"750, 751",Other deformities of digestive system
09B,B445,09B-B445,752.5,Undescended testicle
09B,B446,09B-B446,754.3,Congenital dislocation of hip
09B,B447,09B-B447,"754.0-754.2, 754.4-756",Other congenital anomalies of musculoskeletal system
09B,B449,09B-B449,,Remainder of B44
09B,B45,09B-B45,760-779,Certain conditions originating in the perinatal period
09B,B450,09B-B450,760,Maternal conditions affecting fetus or newborn
09B,B451,09B-B451,761-763,Obstetric complications affecting fetus or newborn
09B,B452,09B-B452,"764, 765","Slow fetal growth, fetal malnutrition and immaturity"
09B,B453,09B-B453,767,Birth trauma
09B,B454,09B-B454,768-770,"Hypoxia, birth asphyxia and other respiratory conditions"
09B,B455,09B-B455,773,Haemolytic disease of fetus or newborn
09B,B459,09B-B459,,Remainder of B45
09B,B46,09B-B46,780-799,"Signs, symptoms and ill-defined conditions"
09B,B460,09B-B460,780.6,Pyrexia of unknown origin
09B,B461,09B-B461,785.0-785.3,Symptoms involving heart
09B,B462,09B-B462,788,Renal colic
09B,B463,09B-B463,788.2,Retention of urine
09B,B464,09B-B464,789,Abdominal pain
09B,B465,09B-B465,797,Senility without mention of psychosis
09B,B466,09B-B466,798,Sudden infant death syndrome
09B,B467,09B-B467,799.1,Respiratory failure
09B,B469,09B-B469,,Remainder of B46
09B,B47,09B-B47,E800-E848,Transport accidents
09B,B470,09B-B470,E800-E807,Railway accidents
09B,B471,09B-B471,E810-E819,Motor vehicle traffic accidents
09B,B472,09B-B472,E826-E829,Other road vehicle accidents
09B,B473,09B-B473,E830-E838,Water transport accidents
09B,B474,09B-B474,E840-E845,Air and space transport accidents
09B,B479,09B-B479,,Remainder of B47
09B,B48,09B-B48,E850-E869,Accidental poisoning
09B,B480,09B-B480,E850-E858,"Accidental poisoning by drugs, medicaments and biologicals"
09B,B481,09B-B481,E860-E866,Accidental poisoning by other solid and liquid substances
09B,B482,09B-B482,E867-E869,Accidental poisoning by gases and vapours
09B,B49,09B-B49,E870-E879,"Misadventures during medical care, abnormal reactions, late complications"
09B,B50,09B-B50,E880-E888,Accidental falls
09B,B51,09B-B51,E890-E899,Accidents caused by fire and flames
09B,B52,09B-B52,E900-E929,"Other accidents, including late effects"
09B,B520,09B-B520,E900-E909,Accidents due to natural and environmental factors
09B,B521,09B-B521,E910,Accidental drowning and submersion
09B,B522,09B-B522,"E914, E915",Foreign body accidentally entering orifice
09B,B523,09B-B523,"E919, E920","Accidents caused by machinery, and by cutting and piercing instruments"
09B,B524,09B-B524,E922,Accidents caused by firearm missile
09B,B529,09B-B529,,Remainder of B52
09B,B53,09B-B53,E930-E949,"Drugs, medicaments causing adverse effects in therapeutic use"
09B,B54,09B-B54,E950-E959,Suicide and self-inflicted injury
09B,B55,09B-B55,E960-E969,Homicide and injury purposely inflicted by other persons
09B,B56,09B-B56,E970-E999,Other violence
09B,B560,09B-B560,E980-E989,Injury undetermined whether accidentally or purposely inflicted
09B,B561,09B-B561,E990-E999,Injury resulting from operation of war
09B,B569,09B-B569,,Remainder of B56
09B,S47,09B-S47,,All accidental causes  (Only applied for Bahamas 1983 where the data do not contain a breakdown of all accidental causes by B47-B52).
09B,CH17,09B-CH17,,CHAPTER XVII Ð Injury and Poisoning (Only applied for some countries-years when the data do not contain a breakdown of all external causes by B47-B56).
09B,140,09B-140,140,MN OF LIP
09B,141,09B-141,141,MN OF TONGUE
09B,1410,09B-1410,1410,MN OF BASE OF TONGUE
09B,142,09B-142,142,MN OF MAJOR SALIVARY GLANDS
09B,143,09B-143,143,MN OF GUM
09B,144,09B-144,144,MN OF FLOOR OF MOUTH
09B,145,09B-145,145,MN OF OTHER AND UNSPECIFIED PARTS OF MOUTH
09B,146,09B-146,146,MN OF OROPHARYNX
09B,1460,09B-1460,1460,MN OF TONSIL
09B,147,09B-147,147,MN OF NASOPHARYNX
09B,148,09B-148,148,MN OF HYPOPHARYNX
09B,149,09B-149,149,MN OF OTHER AND ILL-DEFINED SITES WITHIN THE LIP ETC.
09B,1533,09B-1533,1533,MN OF SIGMOID COLON
09B,1540,09B-1540,1540,MN OF RECTOSIGMOID JUNCTION
09B,1541,09B-1541,1541,MN OF RECTUM
09B,1551,09B-1551,1551,MN OF INTRAHEPATIC BILE DUCTS
09B,1552,09B-1552,1552,"MN OF LIVER, NOT SPECIFIED AS PRIMARY OR SECONDARY"
09B,156,09B-156,156,MN OF GALLBLADDER AND EXTRAHEPATIC BILE DUCTS
09B,1560,09B-1560,1560,MN OF GALLBLADDER
09B,158,09B-158,158,MN OF RETROPERITONEUM AND PERITONEUM
09B,159,09B-159,159,MN OF OTHER SITES WITHIN THE DIGESTIVE ORGANS ETC.
09B,160,09B-160,160,"MN OF NASAL CAVITIES, MIDDLE EAR AND ACCESSORY SINUSES"
09B,1600,09B-1600,1600,MN OF NASAL CAVITIES
09B,1602,09B-1602,1602,MN OF MAXILLARY SINUS
09B,1610,09B-1610,1610,MN OF GLOTTIS
09B,163,09B-163,163,MN OF PLEURA
09B,164,09B-164,164,"MN OF THYMUS, HEART AND MEDIASTINUM"
09B,165,09B-165,165,MN OF OTHER SITES WITHIN THE RESPIRATORY SYSTEM ETC.
09B,171,09B-171,171,MN OF CONNECTIVE AND OTHER SOFT TISSUE
09B,175,09B-175,175,MN OF MALE BREAST
09B,179,09B-179,179,"MN OF UTERUS, PART UNSPECIFIED"
09B,182,09B-182,182,MN OF BODY OF UTERUS
09B,1830,09B-1830,1830,MN OF OVARY
09B,184,09B-184,184,MN OF OTHER AND UNSPECIFIED FEMALE GENITAL ORGANS
09B,187,09B-187,187,MN OF PENIS AND OTHER MALE GENITAL ORGANS
09B,1877,09B-1877,1877,MN OF SCROTUM
09B,189,09B-189,189,MN OF KIDNEY AND OTHER UNSPECIFIED URINARY ORGANS
09B,1890,09B-1890,1890,"MN OF KIDNEY, EXCEPT PELVIS"
09B,1891,09B-1891,1891,MN OF RENAL PELVIS
09B,1892,09B-1892,1892,MN OF URETER
09B,190,09B-190,190,MN OF EYE
09B,192,09B-192,192,MN OF OTHER AND UNSPECIFIED PARTS OF NERVOUS SYSTEM
09B,193,09B-193,193,MN OF THYROID GLAND
09B,194,09B-194,194,MN OF OTHER ENDOCRINE GLANDS AND RELATED STRUCTURES
09B,195,09B-195,195,MN OF OTHER AND ILL-DEFINED SITES
09B,196,09B-196,196,SECONDARY AND UNSPECIFIED MN OF LYMPH NODES
09B,197,09B-197,197,SECONDARY MN OF RESPIRATORY AND DIGESTIVE SYSTEM
09B,198,09B-198,198,SECONDARY MN OF OTHER SPECIFIED SITES
09B,199,09B-199,199,MN WITHOUT SPECIFICATION OF SITE
09B,200,09B-200,200,LYMPHOSARCOMA AND RETICULOSARCOMA
09B,2000,09B-2000,2000,RETICULOSARCOMA
09B,2001,09B-2001,2001,LYMPHOSARCOMA
09B,2002,09B-2002,2002,BURKITT'S TUMOUR
09B,202,09B-202,202,OTHER MN OF LYMPHOID AND HISTIOCYTIC TISSUE
09B,203,09B-203,203,MULTIPLE MYELOMA AND IMMUNOPROLIFERATIVE NEOPLASMS
09B,2030,09B-2030,2030,MULTIPLE MYELOMA
09B,204,09B-204,204,LYMPHOID LEUKAEMIA
09B,2040,09B-2040,2040,ACUTE LYMPHOID LEUKAEMIA
09B,205,09B-205,205,MYELOID LEUKAEMIA
09B,2050,09B-2050,2050,ACUTE MYELOID LEUKAEMIA
09B,206,09B-206,206,MONOCYTIC LEUKAEMIA
09B,207,09B-207,207,OTHER SPECIFIED LEUKAEMIA
09B,208,09B-208,208,LEUKAEMIA OF UNSPECIFIED CELL TYPE
09B,235,09B-235,235,NEOPLASM OF UNCERTAIN BEHAVIOUR OF DIGESTIVE ETC. SYSTEMS
09B,236,09B-236,236,NEOPLASM OF UNCERTAIN BEHAVIOUR OF GENITOURINARY ORGANS
09B,237,09B-237,237,NEOPLASM OF UNCERTAIN BEHAVIOUR OF ENDOCRINE GLANDS ETC.
09B,238,09B-238,238,NEOPLASM OF UNCERTAIN BEHAVIOUR OF OTHER SITES ETC.
09B,239,09B-239,239,NEOPLASM OF UNSPECIFIED NATURE
09B,416,09B-416,416,CHRONIC PULMONARY HEART DISEASE
09N,CH01,09N-CH01,,Infectious and and Parasitic Diseases
09N,CH02,09N-CH02,,Neoplasms
09N,CH03,09N-CH03,,"Endocrine, Nutritional and Metabolic Diseases"
09N,CH04,09N-CH04,,Diseases of the Blood and Blood-forming Organs
09N,CH05,09N-CH05,,Mental Disorders
09N,CH06,09N-CH06,,Diseases of the Nervous System and Sense Organs
09N,CH07,09N-CH07,,Diseases of the Circulatory System
09N,CH08,09N-CH08,,Diseases of the Respiratory System
09N,CH09,09N-CH09,,Diseases of the Digestive System
09N,CH10,09N-CH10,,Diseases of the Genitourinary System
09N,CH11,09N-CH11,,Obstetric Complications
09N,CH12,09N-CH12,,Diseases of the Skin and Subcutaneous Tissue
09N,CH13,09N-CH13,,Diseases of the Musculoskeletal System and Connective Tissue
09N,CH14,09N-CH14,,Congenital Anomalies
09N,CH15,09N-CH15,,Certain Conditions originating in the Perinatal Period
09N,CH16,09N-CH16,,"Symptoms, Signs and Ill-defined Conditions"
09N,CH17,09N-CH17,,External Causes
09N,S020,09N-S020,,Respiratory Tuberculosis
09N,S06,09N-S06,,Venereal and other Infectious and Parasitic Diseases
09N,S08,09N-S08,,Malignant Neoplasms
09N,S15,09N-S15,,Benign and Unspecified Neoplasms and Carcinoma in situ
09N,S300,09N-S300,,Atherosclerosis and other Arterial Diseases
09N,S310,09N-S310,,Acute Respiratory Diseases
09N,S343,09N-S343,,Hernia and Intestinal Obstruction
09N,S347,09N-S347,,Cirrhosis and other Digestive Disorders
09N,S47,09N-S47,,Accidents and Adverse Effects
09N,S019,09N-S019,,Rest of B01
09N,S029,09N-S029,,Rest of B02
09N,S039,09N-S039,,Rest of B03
09N,S049,09N-S049,,Rest of B04
09N,S059,09N-S059,,Rest of B05
09N,S149,09N-S149,,Rest of B14
09N,S189,09N-S189,,"Rest of B18, B19"
09N,S229,09N-S229,,"Rest of B22, B23, B24"
09N,S309,09N-S309,,Rest of B30
09N,S329,09N-S329,,"Rest of B31, B32"
09N,S349,09N-S349,,"Rest of B33, B34"
09N,S359,09N-S359,,"Rest of B35, B36, B37"
09N,S399,09N-S399,,"Rest of B39, B40, B41"
09N,S449,09N-S449,,Rest of B44
09N,S459,09N-S459,,Rest of B45
09N,S469,09N-S469,,Rest of B46
09N,S479,09N-S479,,Rest of B47
09N,S08x,09N-S08x,,Rest of B08 - B13
09C,C001,09C-C001,,All causes
09C,C002,09C-C002,01-139,Infectious and parasitic diseases
09C,C003,09C-C003,"001-005, 008-083, 087-118, 130, 137, 138, part of 136, 139",Selected infectious diseases
09C,C004,09C-C004,2,Typhoid and paratyphoid fevers
09C,C005,09C-C005,4,Shigellosis
09C,C006,09C-C006,"001, 003, 005, 008, 009",Other intestinal infectious diseases
09C,C007,09C-C007,11,Pulmonary tuberculosis
09C,C008,09C-C008,"010, 012-018","Tuberculosis, other forms"
09C,C009,09C-C009,33,Whooping cough
09C,C010,09C-C010,36,Meningococcal meningitis
09C,C011,09C-C011,37,Tetanus
09C,C012,09C-C012,38,Septicaemia
09C,C013,09C-C013,55,Measles
09C,C014,09C-C014,62,Japanese encephalities
09C,C015,09C-C015,"065, 078.6",Viral haemorrhagic fever
09C,C016,09C-C016,70,Viral hepatitis
